AR_p,d,MA_q,SAR_P,D,SMA_Q,E,Box-Cox,IN_SAMPLE_MAPE,IN_SAMPLE_R2,IN_SAMPLE_MAE,AIC,IN_SAMPLE_TIME
2,2,0,1,2,2,12,True,3.0042826364457533,-783.881025284948,4.7376172132787,-17.026905596658334,0.23763418197631836
2,2,0,0,2,2,12,True,3.004593199041231,-783.712584139999,4.737830371374442,-19.058326258861985,0.2546069622039795
1,2,1,2,2,1,12,True,3.005036692998471,-791.5890714806962,4.743057821326627,-18.0595734227406,0.30819034576416016
2,2,0,0,2,1,12,True,3.0064613744456463,-784.5543616921814,4.740643384737367,-20.96790319023203,0.0785219669342041
2,2,0,1,2,1,12,True,3.0068215441347874,-784.5828957975153,4.741077866202001,-18.939195444608544,0.08451199531555176
2,2,0,1,2,0,12,True,3.007146363369433,-784.6218623600674,4.741482764614029,-20.917097075913244,0.29840993881225586
1,2,1,0,2,2,12,True,3.009761121195242,-793.376614930634,4.749954512652772,-19.86260212950521,0.26639223098754883
0,2,1,1,2,0,12,True,3.0114135161011806,-785.6454991428566,4.746763216044637,-21.74451655589263,0.05584096908569336
0,2,1,2,2,2,12,True,3.0115002806927613,-785.6867671329672,4.746898036495412,-15.744521428589596,0.28684210777282715
0,2,1,1,2,2,12,True,3.01150690449224,-785.6931005595617,4.7469099073441,-17.744521705460418,0.2820148468017578
0,2,1,2,2,1,12,True,3.0115252891584183,-785.6996862406726,4.7469373020828876,-17.7445211640103,0.09688305854797363
0,2,1,0,2,2,12,True,3.0115511734612332,-785.7113988667667,4.746977136639526,-19.744519041781203,0.16288495063781738
0,2,1,1,2,1,12,True,3.0116136394369284,-785.7589645064163,4.74708298992005,-19.744507802408485,0.12274503707885742
0,2,1,0,2,1,12,True,3.011689329074947,-785.7832757232765,4.7471932946291915,-21.744499971197783,0.06641721725463867
0,2,1,2,2,0,12,True,3.0117824564684366,-785.8331189567854,4.747340689006929,-19.744481965652106,0.13125205039978027
2,2,2,0,2,1,12,True,3.0124311991495394,-789.0193756962775,4.750672071418031,-17.36698931280556,0.24011635780334473
0,2,1,0,2,0,12,True,3.013107721861161,-785.71397652054,4.748915759392939,-23.579996221155447,0.06887197494506836
2,2,0,0,2,0,12,True,3.013115401918654,-786.1759321209036,4.749571208744812,-22.223790624897653,0.09134197235107422
1,2,0,2,2,0,12,True,3.013432444935504,-785.9222134058605,4.749572037977361,-19.301146959970904,0.15361309051513672
1,2,0,0,2,1,12,True,3.013478999217263,-785.9498100481247,4.749646954751974,-21.301133347928896,0.035264015197753906
1,2,0,1,2,1,12,True,3.0134937438274094,-785.9593590686187,4.749672233941248,-19.301144054599504,0.03570294380187988
1,2,0,1,2,2,12,True,3.01350675245261,-785.9659595415322,4.74969281503342,-17.301137159349615,0.082366943359375
1,2,0,2,2,1,12,True,3.0135725786609098,-786.0070082373863,4.749800600783506,-17.301137683500624,0.08081603050231934
2,2,2,0,2,2,12,True,3.013584413292983,-789.9432398496185,4.752640596193352,-15.38928151488797,0.22115206718444824
1,2,0,1,2,0,12,True,3.0135990325420194,-786.0225152448363,4.749842769387558,-21.30114353347281,0.07453584671020508
1,2,0,2,2,2,12,True,3.013646156316996,-786.0486177879972,4.74991541404255,-15.301097114180283,0.07630801200866699
1,2,0,0,2,0,12,True,3.0137240564363452,-785.7504220445012,4.749814174888733,-23.239630459605127,0.027138710021972656
1,2,0,0,2,2,12,True,3.013770678355868,-786.1160782010762,4.750112704158242,-19.301081240292124,0.09104585647583008
2,2,2,2,2,0,12,True,3.0148185371842318,-790.3894871419418,4.754451408206949,-15.38407374121789,0.23122024536132812
2,0,2,2,2,2,12,True,3.0149403968233313,-1229.125259584248,4.961179777360186,-23.460125489086096,0.552858829498291
2,2,2,1,2,1,12,True,3.0150506756287783,-790.5863575482384,4.7548429922287445,-15.374528059131148,0.2451026439666748
2,2,2,2,2,1,12,True,3.0151526841817375,-790.6847224746352,4.755038303307956,-13.389776743654672,0.2899150848388672
2,2,2,1,2,0,12,True,3.015712057298657,-790.9332204650631,4.75587674605737,-17.37213253285691,0.15556597709655762
2,2,2,2,2,2,12,True,3.015737917181324,-791.113312854168,4.7560095359702625,-11.393220227785893,0.25305604934692383
2,2,2,1,2,2,12,True,3.017060047319017,-791.8650158984952,4.758098911177549,-13.382125095633285,0.33796000480651855
2,2,1,2,2,2,12,True,3.019729939152088,-793.4048572221402,4.762333485237893,-13.36545996020753,0.4246840476989746
0,2,2,1,2,2,12,True,3.020898463097168,-794.6320949312789,4.764450277837692,-17.29297838150248,0.3367130756378174
0,2,2,0,2,2,12,True,3.0209677037875626,-794.5776223937817,4.764506575514159,-19.29263332302342,0.21467924118041992
0,2,2,2,2,1,12,True,3.0210639998396256,-794.758630289107,4.764732611714098,-17.292996522670183,0.1785750389099121
0,2,2,1,2,0,12,True,3.021076031572029,-794.7165163124338,4.764720516809664,-21.29300075409975,0.14110898971557617
0,2,2,1,2,1,12,True,3.0211425508929484,-794.8291198309348,4.76486940841781,-19.29301573008178,0.17692780494689941
0,2,2,2,2,2,12,True,3.021157277403302,-794.7667159897903,4.764853514475437,-15.29302614116548,0.2987961769104004
0,2,2,0,2,1,12,True,3.0212685118290885,-794.8322014619855,4.765029227996533,-21.29302578801029,0.13120412826538086
0,2,2,2,2,0,12,True,3.021344798820781,-794.9787494147162,4.76521165016725,-19.29277148324906,0.21758484840393066
2,2,1,0,2,2,12,True,3.02155914598312,-794.5723975948348,4.7652475129993315,-17.321515452749203,0.3541688919067383
2,2,1,1,2,1,12,True,3.021697869968758,-794.5674708270155,4.76542322878835,-17.325239932152275,0.11630678176879883
2,2,1,1,2,0,12,True,3.021792613660445,-794.6296671804347,4.765582681898958,-19.330037927606494,0.24758505821228027
2,2,1,0,2,1,12,True,3.021904503006399,-794.655754483162,4.765728255116041,-19.32071093826021,0.21020007133483887
2,2,1,2,2,0,12,True,3.021945698939365,-794.8430627190811,4.765937063022183,-17.34762496420227,0.3459310531616211
2,2,1,1,2,2,12,True,3.022041965859298,-794.6477942289362,4.76590441187293,-15.329135600509964,0.4058239459991455
2,2,1,2,2,1,12,True,3.0221663160245007,-794.8578506789019,4.766185097999116,-15.326521214248565,0.24393606185913086
1,2,1,0,2,1,12,True,3.0225438199821273,-798.8109243283118,4.769015264165353,-21.588528411528593,0.1240849494934082
1,2,1,1,2,1,12,True,3.024690756616973,-800.20783389335,4.772522587299997,-19.66189148929898,0.1698317527770996
0,2,2,0,2,0,12,True,3.025264512396847,-794.0301117479295,4.769307166005642,-22.51447800824382,0.07266497611999512
1,2,1,1,2,0,12,True,3.025718142659949,-800.5130844708921,4.773962111986132,-21.60745481153214,0.18159174919128418
1,2,1,1,2,2,12,True,3.028077810614301,-799.1743147926998,4.775997310928866,-17.172171256143056,0.21094775199890137
1,2,2,0,2,1,12,True,3.0282441668963345,-802.6753553987363,4.778536987255717,-19.813774252829017,0.19382095336914062
1,2,2,2,2,0,12,True,3.028713189045494,-802.1848777385394,4.778754080916168,-17.64285981199269,0.32242798805236816
1,2,2,1,2,0,12,True,3.0288302226725468,-802.9538359342723,4.779404472886509,-19.814216375695754,0.15433025360107422
1,2,1,0,2,0,12,True,3.0298667042812455,-802.3995670813978,4.7802256915489325,-23.400560985714492,0.11537790298461914
1,2,2,1,2,1,12,True,3.030286748477993,-803.526853931475,4.78154618542549,-17.812423145289486,0.20997905731201172
1,2,2,2,2,2,12,True,3.0307741736019125,-803.7051434448164,4.782190367499194,-13.652850415322021,0.5072329044342041
2,2,2,0,2,0,12,True,3.031608169099728,-804.0231014284172,4.783431660525043,-19.545251836222363,0.1739192008972168
1,2,2,2,2,1,12,True,3.031705544727815,-804.3554384161565,4.783760381805027,-15.72051098810466,0.36880993843078613
1,2,2,0,2,2,12,True,3.03208144422353,-804.2783884834779,4.7841868492450565,-17.68745317432166,0.2752561569213867
2,2,1,0,2,0,12,True,3.0325602969875436,-804.5038900748998,4.784886724429287,-21.494508274679657,0.10910892486572266
1,2,2,1,2,2,12,True,3.0325722346123336,-803.2724168975991,4.784221594888198,-15.59690708326508,0.3854949474334717
1,2,2,0,2,0,12,True,3.0340124618394504,-805.1022116123918,4.787073025140557,-21.49761852577875,0.10765576362609863
2,0,2,2,2,0,12,True,3.117956009944301,-1363.0672826665887,5.1467072215589225,-27.041530320860446,0.5514829158782959
2,0,2,2,2,1,12,True,3.1389237495267337,-1394.7263485421815,5.1855894739436845,-25.19345756918422,0.6427640914916992
1,1,0,0,2,0,12,True,3.3567693061595443,-1718.6419971215919,5.409453760542903,-29.546759716212023,0.046521902084350586
1,1,2,1,2,2,12,True,3.3637734062714304,-1734.1775294190988,5.423075932681058,-21.77142542206434,0.44172215461730957
1,1,0,0,2,1,12,True,3.3710974662934503,-1740.2823741033637,5.4333954045956245,-28.125427573172196,0.05982494354248047
1,1,1,0,2,0,12,True,3.371479628729291,-1745.1149129669443,5.434970873294616,-27.806564717923933,0.08758115768432617
2,1,0,0,2,0,12,True,3.3736277757961126,-1749.0261097859345,5.4386836676040495,-27.799345529972193,0.05655026435852051
1,1,0,1,2,0,12,True,3.3744664384269427,-1745.410646669042,5.439041188251871,-28.144364921503488,0.07298994064331055
2,1,1,0,2,0,12,True,3.3755254773089156,-1751.737851598808,5.441825555684011,-25.809370384442765,0.10192108154296875
0,1,2,0,2,0,12,True,3.3774393372026794,-1756.1733783506977,5.4456244066441855,-28.046875245906037,0.04886984825134277
1,1,0,1,2,1,12,True,3.379136643212609,-1752.652244130021,5.446896599524223,-26.17993789377369,0.12346386909484863
2,1,2,2,2,2,12,True,3.3874682140548042,-1771.0979793762463,5.462512967732027,-17.462370036623064,0.4287123680114746
0,1,2,0,2,1,12,True,3.3881947182144008,-1769.3123793642658,5.4627246070301,-26.751217782327508,0.08832097053527832
1,1,2,0,2,1,12,True,3.3888818559147427,-1769.7192583631886,5.463618142336226,-24.648046730400324,0.111083984375
0,1,2,1,2,1,12,True,3.3889568579124236,-1770.43859772594,5.463995817914937,-24.76425789372467,0.10197877883911133
0,1,2,1,2,0,12,True,3.3896942192873176,-1771.521106722217,5.465226010837081,-26.774815183611437,0.08972501754760742
1,1,2,1,2,1,12,True,3.39057801387535,-1772.290174436721,5.466454010608051,-22.65811963501524,0.09056901931762695
1,1,2,1,2,0,12,True,3.390644256146826,-1772.3234149069187,5.466559862104134,-24.665048202987904,0.12687206268310547
1,1,0,0,2,2,12,True,3.3908115961727763,-1771.1231885545444,5.466594396639667,-26.26939482073081,0.20882892608642578
2,1,0,0,2,1,12,True,3.391324377644679,-1774.478504723473,5.467846923207037,-26.551639710451802,0.16679120063781738
1,1,1,0,2,1,12,True,3.3924569798211395,-1775.6566889623957,5.469669739940689,-26.664255300009344,0.11344695091247559
1,1,0,1,2,2,12,True,3.3925485374008457,-1773.7956988919627,5.469509010536194,-24.28088178565701,0.21789002418518066
0,1,2,0,2,2,12,True,3.3925686048204042,-1776.2551172593662,5.470230390834582,-24.90294581774264,0.24737310409545898
1,1,1,0,2,2,12,True,3.392984559270587,-1776.6003127881736,5.4706933462835154,-24.765756814819177,0.3465080261230469
2,1,0,1,2,0,12,True,3.3933198937422246,-1777.451790280127,5.471174618175439,-26.583814689461924,0.10316300392150879
1,1,1,1,2,1,12,True,3.39337147162324,-1776.909343788361,5.471181398285778,-24.67783145453256,0.2573671340942383
1,1,1,1,2,0,12,True,3.3934053951728615,-1776.986292247046,5.4712470901819446,-26.685796266409568,0.12391877174377441
1,1,2,0,2,0,12,True,3.3934865791036315,-1785.231084347767,5.474929630295404,-28.63513969575802,0.12002706527709961
2,1,1,2,2,1,12,True,3.3940044156887175,-1778.769252039014,5.47247889556176,-20.73391469938712,0.43740296363830566
2,1,1,0,2,1,12,True,3.3940751583915687,-1778.602595420737,5.472446171874242,-24.669112387396027,0.16915392875671387
0,1,2,1,2,2,12,True,3.394331754883136,-1778.872156934708,5.473142727987543,-22.91395410722175,0.28934693336486816
1,1,2,0,2,2,12,True,3.394853185298208,-1779.2342286980715,5.47380069095351,-22.793400853343513,0.30535006523132324
2,1,0,1,2,1,12,True,3.395075715692283,-1780.1484218273774,5.4741287426025345,-24.61857989750291,0.1683807373046875
2,1,1,1,2,1,12,True,3.3953005334754462,-1780.1672933325142,5.474450666313594,-22.687463314089996,0.1993861198425293
0,1,2,2,2,1,12,True,3.3961351261507136,-1782.1279199538376,5.476440530608673,-23.042480567170614,0.33326101303100586
2,1,1,1,2,0,12,True,3.396211301493718,-1781.491378435557,5.475956886012637,-24.69499016036734,0.15346407890319824
2,1,2,1,2,0,12,True,3.3964624454228254,-1782.0660738681518,5.476429530230234,-22.702361270107133,0.18186473846435547
1,1,1,2,2,1,12,True,3.396468611815145,-1782.0091979560323,5.476559614447138,-22.856941598373673,0.3351309299468994
2,1,2,0,2,1,12,True,3.3964722265194367,-1782.2695293506622,5.4764595755488905,-22.68075436999463,0.1604909896850586
1,1,1,1,2,2,12,True,3.396638303854342,-1781.9834677907786,5.476738223587417,-22.771878359631238,0.3693408966064453
1,1,1,2,2,2,12,True,3.3966409385672747,-1782.1304062787065,5.476874329804171,-20.869436871079486,0.4146411418914795
2,1,0,0,2,2,12,True,3.39682461473087,-1783.0263889928647,5.47720202444577,-24.749450822089926,0.21599507331848145
0,1,2,2,2,0,12,True,3.397251229389768,-1783.9477481700396,5.478328875943379,-25.03981640630184,0.2599155902862549
1,1,2,2,2,2,12,True,3.397686893080975,-1783.8673754490405,5.478650846201979,-18.884521639530043,0.41866278648376465
2,1,0,1,2,2,12,True,3.3978635622267817,-1784.7517573179143,5.478960707567217,-22.768678520455353,0.3938560485839844
2,1,0,2,2,2,12,True,3.3999589716848946,-1788.4188608699012,5.482650536894037,-20.931758860512105,0.37330102920532227
2,1,1,2,2,0,12,True,3.400529583879436,-1789.378764771368,5.483557535450551,-22.835164247195934,0.3389170169830322
2,1,0,2,2,0,12,True,3.4006611635175936,-1789.7139048743059,5.483821277232174,-24.91266434930762,0.27964282035827637
0,1,2,2,2,2,12,True,3.4007775734021357,-1789.2318991643251,5.48410869953587,-21.04856561227959,0.4183039665222168
2,1,0,2,2,1,12,True,3.4015895581930256,-1790.9225092725897,5.485369274152133,-22.934528278182867,0.3214719295501709
1,1,1,2,2,0,12,True,3.4017111799881494,-1789.8096401407154,5.485212109281906,-24.820400431427302,0.2932910919189453
2,1,1,2,2,2,12,True,3.4022785761846728,-1791.6743183541773,5.48642447034448,-18.8657165897323,0.39816999435424805
2,1,1,1,2,2,12,True,3.4028913657691677,-1791.687497233516,5.487214736906449,-20.785202490833292,0.34876275062561035
2,1,1,0,2,2,12,True,3.402973547338268,-1792.184281364288,5.48738376058292,-22.788252296379063,0.2629878520965576
2,1,2,0,2,2,12,True,3.4055407192325524,-1798.406161576051,5.4926345329071,-21.32165130853967,0.30684804916381836
1,1,2,2,2,1,12,True,3.4055517838449134,-1796.3912515834138,5.491898581723795,-20.919332496003562,0.3969569206237793
0,1,1,0,2,0,12,True,3.406231697595338,-1806.1429092363578,5.49380404623228,-28.750795028394222,0.05760478973388672
1,1,0,2,2,0,12,True,3.406960599404872,-1796.762975807533,5.4938095955835875,-26.376713087842397,0.29032325744628906
2,1,2,2,2,0,12,True,3.4081442565170135,-1804.945483625884,5.49715768528506,-21.27724817128459,0.3678719997406006
1,1,0,2,2,2,12,True,3.4101603378154834,-1801.5853812999778,5.499155012255369,-22.380115437696,0.35059094429016113
0,1,1,1,2,1,12,True,3.4104439641152577,-1803.1747542245982,5.499433231723402,-26.464742014939887,0.06536483764648438
0,1,1,2,2,2,12,True,3.410445085634762,-1803.1668917202621,5.499433400516534,-22.464741703783027,0.24227595329284668
0,1,1,1,2,2,12,True,3.4104815213005,-1803.2563301516086,5.499499063615185,-24.46473157927121,0.17737388610839844
0,1,1,1,2,0,12,True,3.4104820744841704,-1803.2375027632268,5.499497249094001,-28.464744999086342,0.05074787139892578
0,1,1,2,2,0,12,True,3.410507539825032,-1803.2832190201584,5.499541119395199,-26.46474171359764,0.24358224868774414
0,1,1,0,2,2,12,True,3.410605847434469,-1803.4334837070228,5.499703794441253,-26.46473503545873,0.15863704681396484
0,1,1,2,2,1,12,True,3.4106767990853992,-1803.5228375258525,5.499819303665085,-24.464740934538995,0.10408806800842285
0,1,1,0,2,1,12,True,3.4110372495900982,-1804.1319877353314,5.500431009298393,-28.464505893350648,0.05742478370666504
1,1,0,2,2,1,12,True,3.415820615952047,-1810.5217505829314,5.5085961669708645,-24.37083708529105,0.19946789741516113
1,1,2,2,2,0,12,True,3.4172415066328496,-1815.0050163682613,5.511584058436978,-22.96871140936817,0.33889007568359375
2,1,2,1,2,2,12,True,3.4192523337696676,-1819.2507318683154,5.516230625451253,-23.28273630450201,0.4125659465789795
2,1,2,1,2,1,12,True,3.4333389878374896,-1838.1844700584354,5.539004384379297,-25.065283163428276,0.22117877006530762
2,1,2,2,2,1,12,True,3.4603982617162874,-1884.4402455442469,5.584881688473388,-21.33124536438563,0.40135788917541504
2,1,2,0,2,0,12,True,3.5330146182322326,-2008.7127516976634,5.706528392211035,-24.845568009561298,0.14031100273132324
