AR_p,d,MA_q,SAR_P,D,SMA_Q,E,Box-Cox,IN_SAMPLE_MAPE,IN_SAMPLE_R2,IN_SAMPLE_MAE,AIC,IN_SAMPLE_TIME
1,2,0,1,1,2,12,False,0.12160354222254555,0.6124585324975269,0.6738985476161649,78.19342459408243,0.15363693237304688
1,2,0,1,2,2,12,True,3.013446114151829,-785.934090484374,4.749596288338389,-17.301138368592955,1.2424554824829102
1,2,0,1,2,2,12,False,0.18456401574171846,0.27115116741405354,0.999615981524832,73.85475807417875,1.7126410007476807
1,2,0,2,0,0,12,True,2.832363403521633,-596.5295227743824,4.473801383206868,-113.04723527740182,0.6669919490814209
1,2,0,2,0,0,12,False,0.09037788387394528,0.764287250744801,0.4600304211790052,67.17619620818496,0.18751955032348633
1,2,0,2,1,0,12,True,2.8944634750418246,-644.6236650990879,4.55958790429698,-60.75414125309378,1.5031263828277588
1,2,0,2,1,0,12,False,0.12161325432646776,0.6124554986779169,0.6739490717528501,76.19231622460791,0.1891481876373291
1,2,0,2,2,0,12,True,3.013357737146293,-785.8767356410025,4.749451391369941,-19.30113383135375,0.5602185726165771
1,2,0,2,2,0,12,False,0.1845636065855546,0.27114985962118554,0.9996139240423482,71.85469748195186,0.18616795539855957
1,2,0,2,0,1,12,True,2.831009196658636,-595.9204741669204,4.471658195892772,-111.32517663036367,1.732100486755371
1,2,0,2,0,1,12,False,0.09028532053917136,0.764358568626117,0.4595932059633539,69.16484391409634,0.34673547744750977
1,2,0,2,1,1,12,True,2.8945160689179006,-644.6572487437292,4.5596753937018,-58.75443652374442,1.003525733947754
1,2,0,2,1,1,12,False,0.1216080709631396,0.6124558135745712,0.6739222073025773,78.19291160634137,0.22343134880065918
1,2,0,2,2,1,12,True,3.0133913521860674,-785.8995910963008,4.749506021890098,-17.301137846757655,0.2957909107208252
1,2,0,2,2,1,12,False,0.1845624479504988,0.27115115561172043,0.9996106023195571,73.85475676853873,0.2341446876525879
1,2,0,2,0,2,12,True,2.830981326041524,-595.9054481543425,4.471613380332532,-109.32452113334217,0.5499508380889893
1,2,0,2,0,2,12,False,0.090281382391117,0.7643677242053352,0.4595859912885789,71.15952405398073,0.8520362377166748
1,2,0,2,1,2,12,True,2.8944857810398794,-644.6392084962945,4.559626291642316,-56.75454719534777,0.9417951107025146
1,2,0,2,1,2,12,False,0.12160562459879877,0.6124557482690529,0.6739102147689991,80.19311017025231,0.1941816806793213
1,2,0,2,2,2,12,True,3.0134574431737513,-785.9396675696612,4.7496120069465,-15.30110793180754,0.4357166290283203
1,2,0,2,2,2,12,False,0.1845611421185389,0.2711628829832734,0.9995990507882793,75.85254973660115,1.2221252918243408
1,0,1,0,0,0,12,True,2.784623628157693,-554.5034585144442,4.3816249997006045,-131.62879169387463,0.15276408195495605
1,0,1,0,0,0,12,False,0.060287308717568544,0.9042048384226329,0.3299122355228687,59.40546203733082,0.04008913040161133
1,0,1,0,1,0,12,True,2.2293731338400744,-476.2335255065284,3.5490606976094767,-72.5322102811524,0.1136326789855957
1,0,1,0,1,0,12,False,0.2942101589511669,-2.4321496390174855,1.7005071329548516,74.15966785817817,0.04162192344665527
1,0,1,0,2,0,12,True,2.914372563830051,-1137.8573872277593,4.790513626456265,-25.741356997827708,0.11864185333251953
1,0,1,0,2,0,12,False,0.4013541157065028,-4.3713852287027715,2.3020069826111924,74.78199660577744,0.06417679786682129
1,0,1,0,0,1,12,True,2.7864480008517787,-552.8355231055128,4.379874232716964,-134.0677948546153,0.22099924087524414
1,0,1,0,0,1,12,False,0.06040539902879436,0.8940324207682784,0.3272591404956474,54.30862385264682,0.16359424591064453
1,0,1,0,1,1,12,True,2.1999848283105456,-450.9171396291206,3.4904628556078214,-72.96662323629545,0.511669397354126
1,0,1,0,1,1,12,False,0.30847386636656254,-2.907061753015564,1.7896481499325638,71.29347638417812,0.14374732971191406
1,0,1,0,2,1,12,True,2.6696352123900144,-840.1260128118723,4.337272545929897,-26.383740706864565,0.8602819442749023
1,0,1,0,2,1,12,False,0.4424418579289886,-5.461414639061908,2.564181808871265,72.40989911510746,0.7050225734710693
1,0,1,0,0,2,12,True,2.78507585574655,-553.4693836923641,4.380020947464525,-133.42369496251473,0.7840375900268555
1,0,1,0,0,2,12,False,0.059478209402963285,0.9004815240846469,0.320187044036761,55.29151569216302,2.609665632247925
1,0,1,0,1,2,12,True,2.2081083938642956,-459.7509995773006,3.5087426851870256,-72.40602141509814,0.6863689422607422
1,0,1,0,1,2,12,False,0.30169856760560554,-2.7725865862343393,1.751221263349673,72.68789115158793,0.6820485591888428
1,0,1,0,2,2,12,True,2.7153060898590495,-891.3065723230062,4.422033948539737,-24.54675077843396,1.955320119857788
1,0,1,0,2,2,12,False,0.4464733630044668,-5.554178533255872,2.5886466857532713,74.38933650035833,1.3470275402069092
1,0,1,1,0,0,12,True,2.785059636493875,-552.6378249903532,4.379500626420462,-130.85482999057933,0.5070040225982666
1,0,1,1,0,0,12,False,0.05877284771153798,0.9025867751347454,0.32209649179892713,59.55191841420185,0.15146160125732422
1,0,1,1,1,0,12,True,2.232068973836084,-473.3695738916987,3.550046757484955,-71.72394493229203,0.534796953201294
1,0,1,1,1,0,12,False,0.30133534698310355,-2.73981723069434,1.7470129116084054,73.81131917831186,0.12318539619445801
1,0,1,1,2,0,12,True,2.7130232647891757,-897.3519267313119,4.422260809645386,-25.763328663293862,4.671192169189453
1,0,1,1,2,0,12,False,0.4465297147768294,-5.552412047673689,2.58846461805642,73.28462086544309,2.060105800628662
1,0,1,1,0,1,12,True,2.783227910113368,-552.076358882891,4.376236122454968,-132.8576911680492,0.5230538845062256
1,0,1,1,0,1,12,False,0.05936284225213268,0.8985601608564213,0.32072572896896184,55.80541741217186,0.3978903293609619
1,0,1,1,1,1,12,True,2.213901778946957,-464.41009787938185,3.519875811605518,-72.07168215634101,1.0262799263000488
1,0,1,1,1,1,12,False,0.3017600500116688,-2.7663395943861158,1.7517140941641463,72.85039745037146,0.9738080501556396
1,0,1,1,2,1,12,True,2.71075296107931,-884.5690791247112,4.41280855064704,-24.452596598740328,0.8320696353912354
1,0,1,1,2,1,12,False,0.44538680356074584,-5.529581937953634,2.582088252794513,74.39478794440514,1.2072596549987793
1,0,1,1,0,2,12,True,2.7828199113972105,-552.9545734046724,4.377016837724281,-131.7425690844345,0.8711023330688477
1,0,1,1,0,2,12,False,0.05937786211832961,0.8986740964321749,0.3191610265459897,56.44414384502193,0.4802532196044922
1,0,1,1,1,2,12,True,2.2026023934988364,-453.128884694215,3.4959420789510793,-69.89661135156062,0.7071151733398438
1,0,1,1,1,2,12,False,0.30400111370531085,-2.8270196494258326,1.763958873586527,74.61326902138867,0.6069984436035156
1,0,1,1,2,2,12,True,2.7276793456203605,-902.3905787665099,4.443404004120326,-22.744044804794726,0.935258150100708
1,0,1,1,2,2,12,False,0.4394048209317547,-5.390222483801363,2.5456329773722373,76.39621146814638,0.6143085956573486
1,0,1,2,0,0,12,True,2.7900836094174717,-555.9588742859175,4.388334268996158,-132.96451574987685,0.42572808265686035
1,0,1,2,0,0,12,False,0.05994614909859453,0.8920025256646206,0.32017026825914247,55.344399116679114,0.3782811164855957
1,0,1,2,1,0,12,True,2.2211898246304678,-463.9257931937045,3.5284739675690915,-71.46221579806348,1.133167028427124
1,0,1,2,1,0,12,False,0.3102134161613223,-2.985093466971895,1.7967765196087406,73.61401351204532,0.4621913433074951
1,0,1,2,2,0,12,True,2.716178171831197,-885.0611379657128,4.420345577623212,-27.038554635126488,0.8587090969085693
1,0,1,2,2,0,12,False,0.436710421114278,-5.344059783707086,2.532229624555835,71.117600265245,0.8262722492218018
1,0,1,2,0,1,12,True,2.782034773304306,-552.6562991850707,4.375682682671951,-131.5428391928014,0.5313260555267334
1,0,1,2,0,1,12,False,0.06035656311592296,0.8921663710141934,0.32206536480036896,56.16030694697883,0.4660813808441162
1,0,1,2,1,1,12,True,2.208424143884606,-460.31528830646585,3.5095689538441817,-70.3284037120223,0.7358489036560059
1,0,1,2,1,1,12,False,0.3051739760266746,-2.852989326613234,1.7705200793669844,74.41840224199733,0.9253180027008057
1,0,1,2,2,1,12,True,2.7101092061239314,-880.5571173375919,4.410392710261013,-25.42647281355147,4.734286069869995
1,0,1,2,2,1,12,False,0.4396517519449179,-5.414610037205244,2.5499747761082623,73.05247034834647,2.036010503768921
1,0,1,2,0,2,12,True,2.781808396968691,-551.9784474549099,4.374567025979867,-129.89020983980544,0.5714552402496338
1,0,1,2,0,2,12,False,0.06019955401851205,0.8938564489503906,0.3216370632631804,58.069781747738155,0.5721919536590576
1,0,1,2,1,2,12,True,2.2096601101934517,-460.4813549079767,3.511281899645912,-68.29526749247398,0.7462522983551025
1,0,1,2,1,2,12,False,0.30421461504710773,-2.8274083645363746,1.7653636449839032,75.93720704211111,0.6989648342132568
1,0,1,2,2,2,12,True,2.7237688459367018,-893.9829169843104,4.434595248574385,-23.08369680012465,2.5262153148651123
1,0,1,2,2,2,12,False,0.4345994533840439,-5.280029460381968,2.518040900037805,75.20903485822662,1.1922636032104492
1,1,1,0,0,0,12,True,2.7625683168642516,-570.1283993067761,4.381537745697136,-130.01407342560648,0.22874140739440918
1,1,1,0,0,0,12,False,0.073922850773862,0.8070707699802175,0.3815754855999696,57.15329723893074,0.11607027053833008
1,1,1,0,1,0,12,True,2.8151120155229314,-662.5393156984907,4.490576268392004,-73.25629482651365,0.1872100830078125
1,1,1,0,1,0,12,False,0.1064293685279691,0.6737893472398181,0.5787352327346519,69.49918568540141,0.08442926406860352
1,1,1,0,2,0,12,True,3.371240074144573,-1744.8938929230162,5.434593931968043,-27.80653115689242,0.2230072021484375
1,1,1,0,2,0,12,False,0.14560250771565006,0.3705138723673105,0.7987992041680979,68.13368817117612,0.06917405128479004
1,1,1,0,0,1,12,True,2.7172665802185647,-546.632812299539,4.303355328421582,-131.8475343810642,0.23716521263122559
1,1,1,0,0,1,12,False,0.07056234521580237,0.8069052872653378,0.36328498233014206,52.83994551323034,0.12775659561157227
1,1,1,0,1,1,12,True,2.8273740299496257,-666.8153337000041,4.509461086681789,-74.70484504428302,0.6129426956176758
1,1,1,0,1,1,12,False,0.10092459068601876,0.6812961580463666,0.5604777362769008,66.25218785408201,0.38963890075683594
1,1,1,0,2,1,12,True,3.3917752780895576,-1774.5439531110728,5.468523707160131,-26.66415369741491,0.36717677116394043
1,1,1,0,2,1,12,False,0.1438812972002801,0.37081420677571575,0.7945112196266537,68.38565440506358,0.39426589012145996
1,1,1,0,0,2,12,True,2.7270163585935783,-552.30724293058,4.321438393725823,-130.90014136589187,0.3929116725921631
1,1,1,0,0,2,12,False,0.06988726646835776,0.812421721987207,0.3576146092355939,53.62489983630106,0.37732434272766113
1,1,1,0,1,2,12,True,2.825106988172441,-665.6210207400069,4.5055634421453385,-73.00779341160703,0.6425812244415283
1,1,1,0,1,2,12,False,0.10128696575037732,0.6824714477251537,0.5617882476004823,68.19040868838078,0.3668034076690674
1,1,1,0,2,2,12,True,3.3938011661297587,-1777.436486703293,5.471993863801828,-24.749796652614087,0.8242285251617432
1,1,1,0,2,2,12,False,0.14408686604257562,0.3700039844841839,0.796228239279579,70.24995069952192,0.8173658847808838
1,1,1,1,0,0,12,True,2.751058146222745,-562.8270073512116,4.360139461304447,-129.13423062057365,0.18189263343811035
1,1,1,1,0,0,12,False,0.07217539466292829,0.8075857062650258,0.37352001937768153,57.49362725988903,0.12335753440856934
1,1,1,1,1,0,12,True,2.81732685195793,-663.5026000059145,4.49464906967483,-73.2589010519279,0.35784387588500977
1,1,1,1,1,0,12,False,0.10445567422012085,0.6775779082863793,0.574366883195554,68.38800014834656,0.09041881561279297
1,1,1,1,2,0,12,True,3.3928798233374398,-1776.1677900346558,5.470372120576492,-26.68550504117008,0.29453396797180176
1,1,1,1,2,0,12,False,0.1439501495907064,0.3702821321710692,0.7951792720275913,68.33595248481379,0.7053060531616211
1,1,1,1,0,1,12,True,2.724326403355635,-550.4914940358974,4.316105549599771,-130.49962961251086,0.30147647857666016
1,1,1,1,0,1,12,False,0.06988409033360458,0.809983969121975,0.3593350370882673,54.26122339050074,0.18611526489257812
1,1,1,1,1,1,12,True,2.824355295336592,-665.5104838534918,4.504680456572299,-72.97488862755495,0.4436674118041992
1,1,1,1,1,1,12,False,0.10120873809421083,0.6822707496318574,0.5614321190451447,68.20065307221289,0.4016079902648926
1,1,1,1,2,1,12,True,3.392653546863343,-1775.8624786666526,5.469991640956881,-24.67643946693822,0.6352813243865967
1,1,1,1,2,1,12,False,0.14404573365497633,0.369830115604853,0.7960150419789084,70.2650856601979,0.5489192008972168
1,1,1,1,0,2,12,True,2.7194555322467946,-548.3995681052385,4.308265736843936,-129.06366812728257,0.5245935916900635
1,1,1,1,0,2,12,False,0.0700330096819259,0.8119234371029125,0.35796128160963064,54.738922928967014,0.5733327865600586
1,1,1,1,1,2,12,True,2.8259429649233963,-665.7731471820014,4.506689308457994,-70.98832603660094,0.5075209140777588
1,1,1,1,1,2,12,False,0.10096095109220099,0.6827840148008981,0.5604213271866839,70.10309063675598,0.6048948764801025
1,1,1,1,2,2,12,True,3.3978931051925065,-1784.1208607695569,5.478838581717123,-22.772229711129867,1.1930837631225586
1,1,1,1,2,2,12,False,0.14415337464360914,0.36889259302226507,0.7971673117115842,72.18458717310796,1.1755821704864502
1,1,1,2,0,0,12,True,2.729135652710953,-552.5489883126354,4.323940173743768,-130.5635678538407,0.4560976028442383
1,1,1,2,0,0,12,False,0.07057775564985376,0.8111467313020385,0.36193387106361036,54.746570146864144,0.1575157642364502
1,1,1,2,1,0,12,True,2.825894638767382,-665.9719833390513,4.506820225737012,-73.0233994010116,2.9336965084075928
1,1,1,2,1,0,12,False,0.10085945135792222,0.6826399440994808,0.560074470557427,68.09945663471188,0.3252387046813965
1,1,1,2,2,0,12,True,3.3957120920995503,-1780.0474670626024,5.475142418308196,-24.789987769813294,0.8987467288970947
1,1,1,2,2,0,12,False,0.14424835415918894,0.3672611389091547,0.7985312695118053,70.09152508948985,0.9993500709533691
1,1,1,2,0,1,12,True,2.7233996669265106,-550.4939932894174,4.315223537944334,-129.14454944882903,0.5543112754821777
1,1,1,2,0,1,12,False,0.070861120663342,0.8115551581486332,0.36145643759403034,54.32351237727474,0.49805569648742676
1,1,1,2,1,1,12,True,2.8262076698493668,-666.1636855144128,4.507377941393407,-71.02337176613804,0.5903935432434082
1,1,1,2,1,1,12,False,0.1008590924381022,0.6826365553721293,0.5600710390918017,70.09943838381577,0.3118572235107422
1,1,1,2,2,1,12,True,3.3892029644308774,-1771.0899112263974,5.4643805137363275,-22.776972242485442,1.0528886318206787
1,1,1,2,2,1,12,False,0.14420661964805234,0.3679900349076941,0.7981095085154039,72.08528292908579,0.9698922634124756
1,1,1,2,0,2,12,True,2.722313003195057,-549.7915904502324,4.313150565843684,-127.13932192427748,0.6145918369293213
1,1,1,2,0,2,12,False,0.07058296107545668,0.8117070496914782,0.3601747880540498,56.18555384060287,0.6189119815826416
1,1,1,2,1,2,12,True,2.82586359456421,-665.9627825353642,4.506781890931964,-69.0240512885741,0.7088549137115479
1,1,1,2,1,2,12,False,0.10085900458784121,0.6826396769165409,0.5600707621177933,72.09942635190725,0.24176645278930664
1,1,1,2,2,2,12,True,3.4000487444342355,-1787.4235025805085,5.482551538095488,-20.874079510867865,6.14223575592041
1,1,1,2,2,2,12,False,0.14408427874547722,0.36811349576356944,0.7974457616501294,74.090134763488,1.6459097862243652
1,2,1,0,0,0,12,True,2.8556420477212323,-607.6703512153339,4.514779258283348,-124.99646143649264,0.12417221069335938
1,2,1,0,0,0,12,False,0.08439898143134213,0.7791590113349958,0.42801074737844086,57.21384570685041,0.14663410186767578
1,2,1,0,1,0,12,True,2.8950785698640984,-641.5469525795866,4.558942498999038,-67.41729138307592,0.2800767421722412
1,2,1,0,1,0,12,False,0.1223841969088344,0.630065433274734,0.6624552570010279,70.74144176474344,0.1333637237548828
1,2,1,0,2,0,12,True,3.029335473876324,-802.2627657004308,4.77949701773863,-23.431894375868666,0.32943248748779297
1,2,1,0,2,0,12,False,0.1784372539499581,0.28969932630504003,0.9696082824513194,67.99186273105697,0.20208430290222168
1,2,1,0,0,1,12,True,2.8696206232115666,-614.3897707217499,4.53748019477316,-124.51092799540655,0.16390442848205566
1,2,1,0,0,1,12,False,0.08443593135028353,0.7812893200493215,0.4277308489552114,54.393905775434675,0.18235135078430176
1,2,1,0,1,1,12,True,2.8938575481485844,-641.7915171042089,4.557289094891221,-68.24775551680813,0.3033280372619629
1,2,1,0,1,1,12,False,0.11926299024909892,0.6393426188648605,0.6557830190255838,67.95381299920948,0.34447741508483887
1,2,1,0,2,1,12,True,3.025925401906347,-800.7903650543924,4.774406187156936,-21.648114708776145,0.5672993659973145
1,2,1,0,2,1,12,False,0.17775030917457146,0.2954351581907678,0.965151855253375,69.23770492862522,0.36784887313842773
1,2,1,0,0,2,12,True,2.849645714806549,-603.7937273130416,4.503952619881647,-122.48766902367407,0.34352684020996094
1,2,1,0,0,2,12,False,0.08336080059032795,0.7839694483913955,0.4216981072783021,55.78373815023311,1.6064026355743408
1,2,1,0,1,2,12,True,2.893185931195369,-641.3060021545008,4.556280266466555,-66.52395876822713,1.910231351852417
1,2,1,0,1,2,12,False,0.11926930554305355,0.6394670825257209,0.6557328059336319,69.95548218744973,0.6365604400634766
1,2,1,0,2,2,12,True,3.027681041545948,-799.0415907180086,4.775419722510443,-19.178144248675498,0.7565300464630127
1,2,1,0,2,2,12,False,0.1772561245196699,0.2967740363170609,0.962951155147184,71.02105409555752,0.8267641067504883
1,2,1,1,0,0,12,True,2.861274860523602,-610.33958538469,4.524028265596409,-124.81302078882194,0.29160547256469727
1,2,1,1,0,0,12,False,0.0833673951818517,0.7815660165750369,0.42325331517328585,56.35100969165966,0.49762511253356934
1,2,1,1,1,0,12,True,2.89579042751162,-642.1587767253448,4.560120963322849,-67.10117541763586,0.2970144748687744
1,2,1,1,1,0,12,False,0.1199577462759565,0.6362378805277669,0.6573762650434926,69.61124945819648,0.2995889186859131
1,2,1,1,2,0,12,True,3.028411784193047,-801.2356822585527,4.777755308026884,-21.518024331787437,0.4585409164428711
1,2,1,1,2,0,12,False,0.17762842439016016,0.295618627505409,0.9645404497760959,69.20327545202505,0.36945176124572754
1,2,1,1,0,1,12,True,2.8616912563229904,-610.4287015492868,4.524669566652904,-124.15445980834639,0.21977758407592773
1,2,1,1,0,1,12,False,0.08326681875451311,0.7836719919309092,0.4219375748620342,55.78910416884652,0.26844000816345215
1,2,1,1,1,1,12,True,2.894016295982333,-641.5959270967147,4.557494297916333,-66.43560454157887,0.9824364185333252
1,2,1,1,1,1,12,False,0.11926512499213467,0.6394788848113601,0.655707490943775,69.95233501625019,3.077760696411133
1,2,1,1,2,1,12,True,3.027063749976808,-801.2425942500483,4.776097041081649,-19.639190245193014,0.6143944263458252
1,2,1,1,2,1,12,False,0.17746978949121905,0.2961399254269983,0.9638445963215952,71.12506965574612,0.4005112648010254
1,2,1,1,0,2,12,True,2.8667351824606224,-611.8236815719754,4.531788322048928,-122.11705809318025,0.4909045696258545
1,2,1,1,0,2,12,False,0.0833914082613119,0.784461070130049,0.4217912032383895,57.14441050395789,0.8754255771636963
1,2,1,1,1,2,12,True,2.894092286506355,-641.9345957264301,4.557673957855013,-64.24435918252094,0.9376323223114014
1,2,1,1,1,2,12,False,0.11924457753101371,0.6393980010638792,0.6556667649165927,71.95381917664132,0.47988295555114746
1,2,1,1,2,2,12,True,3.018326633082672,-797.368292869812,4.762948186830919,-17.785097539059727,1.0347042083740234
1,2,1,1,2,2,12,False,0.17705770508846608,0.29703151583438225,0.9619889789030901,72.96657726158259,1.115792989730835
1,2,1,2,0,0,12,True,2.861544131850503,-609.5537944004245,4.5235851951789545,-125.05439602045624,0.5449693202972412
1,2,1,2,0,0,12,False,0.08274088020424898,0.784937538873469,0.4185146325694984,54.98649714883209,0.4002339839935303
1,2,1,2,1,0,12,True,2.893548507412565,-641.4146296373799,4.556817593726386,-66.5168663465529,0.6416347026824951
1,2,1,2,1,0,12,False,0.11929336138262048,0.6394412944725696,0.6558516091568006,69.96301973616268,0.7920644283294678
1,2,1,2,2,0,12,True,3.004531800696085,-791.113789608054,4.742133104400915,-19.96756401058384,0.8508448600769043
1,2,1,2,2,0,12,False,0.17664583898274236,0.29787186181823677,0.9602056903236895,70.78839850969146,1.1496469974517822
1,2,1,2,0,1,12,True,2.8616049044388983,-609.5426900192501,4.523548169923049,-123.07418407466776,0.750037431716919
1,2,1,2,0,1,12,False,0.08293417813541343,0.784812408231979,0.41959807007279154,56.94222374223756,0.46071410179138184
1,2,1,2,1,1,12,True,2.8931211692490186,-641.2685788555186,4.55623179238684,-64.52373885557225,0.7322695255279541
1,2,1,2,1,1,12,False,0.11927407078523689,0.6394616573409273,0.6557610948007113,71.95738214147207,0.6015627384185791
1,2,1,2,2,1,12,True,2.9980179029997154,-788.0931594475443,4.732275117256296,-18.06465443599194,1.3409702777862549
1,2,1,2,2,1,12,False,0.17672849865393422,0.29759959995034846,0.9607663633780748,72.78606213540576,2.698638916015625
1,2,1,2,0,2,12,True,2.861190791214891,-609.5988030925959,4.523241742710703,-121.00409369017876,0.6240711212158203
1,2,1,2,0,2,12,False,0.08284644374618476,0.7848969018203427,0.4191125292514179,58.939337088861,1.4277338981628418
1,2,1,2,1,2,12,True,2.8952736612675345,-641.9935901527948,4.5594124097223885,-62.50837271266525,0.6642539501190186
1,2,1,2,1,2,12,False,0.11925824191144851,0.6395125996127559,0.6556630122727005,73.95248513927304,1.3571217060089111
1,2,1,2,2,2,12,True,3.0032936250999405,-790.7673954708831,4.740404231471014,-16.076667685116114,1.3663952350616455
1,2,1,2,2,2,12,False,0.17671964355245426,0.2978018043320029,0.9606620049329727,74.79619674449656,1.4620130062103271
1,0,2,0,0,0,12,True,2.784568035097344,-554.5138403504508,4.381577926604029,-129.6321418080534,0.37949442863464355
1,0,2,0,0,0,12,False,0.06091396796471674,0.9032526045283522,0.3326799889440952,61.29634546572075,0.062001705169677734
1,0,2,0,1,0,12,True,2.226027108876957,-472.22291344343927,3.5418177933053663,-70.9167360776961,0.23967885971069336
1,0,2,0,1,0,12,False,0.3035043616554766,-2.694218627425175,1.7536582304950705,75.1189011556385,0.0955197811126709
1,0,2,0,2,0,12,True,2.8178888374145927,-1011.8873673128207,4.6124969061852035,-26.29369117101041,0.2233736515045166
1,0,2,0,2,0,12,False,0.41150942245822425,-4.747530392492342,2.372120677208849,73.07517739696594,0.11774849891662598
1,0,2,0,0,1,12,True,2.780050116640717,-550.1911071095152,4.3699316236351775,-132.64589339626184,0.2252974510192871
1,0,2,0,0,1,12,False,0.05974676732074555,0.8946368595139861,0.32383443581065957,56.20132210358843,0.4560246467590332
1,0,2,0,1,1,12,True,2.2030779920242334,-452.8854795239023,3.496065564982479,-70.94923997911832,2.0412063598632812
1,0,2,0,1,1,12,False,0.3106460934374478,-2.9578721979610867,1.8020485000411817,73.11206292817965,0.21804594993591309
1,0,2,0,2,1,12,True,2.7358047336079943,-912.4727126112045,4.459575644907917,-25.162173157769416,0.6192584037780762
1,0,2,0,2,1,12,False,0.4377708714752204,-5.367427897904959,2.5382951432168843,73.3409032148276,0.29187774658203125
1,0,2,0,0,2,12,True,2.7802608762449084,-552.6423525572768,4.37432007666396,-131.55999159144238,0.4410421848297119
1,0,2,0,0,2,12,False,0.058943274300799896,0.9010388191904194,0.31754248252355255,57.23131809831179,0.3637733459472656
1,0,2,0,1,2,12,True,2.2056890163020793,-458.2879515930383,3.5046333678946393,-70.49429810693199,0.7265732288360596
1,0,2,0,1,2,12,False,0.3047136534754645,-2.848316884630609,1.7685016528690152,74.36676022045039,0.5035555362701416
1,0,2,0,2,2,12,True,2.7662018900031407,-942.2379212096057,4.513046661170887,-23.4630113387999,0.854055643081665
1,0,2,0,2,2,12,False,0.4316819312108083,-5.214687315821656,2.500038594027471,75.19482837089029,1.0900764465332031
1,0,2,1,0,0,12,True,2.7831806339744305,-554.753492078768,4.380962941591708,-128.04437013379402,0.4943716526031494
1,0,2,1,0,0,12,False,0.05945678789840828,0.9020152554404208,0.3252754643001588,61.49831244914128,0.3651559352874756
1,0,2,1,1,0,12,True,2.228579118107133,-470.54747444625394,3.5434405853517674,-69.82719621131581,0.34090423583984375
1,0,2,1,1,0,12,False,0.30589638652280643,-2.8576127347018163,1.772710456106374,75.44399545222029,0.14427614212036133
1,0,2,1,2,0,12,True,2.745091127296478,-925.1782355020349,4.4778591540499795,-25.071341681709683,0.3191373348236084
1,0,2,1,2,0,12,False,0.4378235882370846,-5.386952368374904,2.5399297164833516,73.47616152865635,0.19606256484985352
1,0,2,1,0,1,12,True,2.7775063582413915,-550.3333195303259,4.3681909044838525,-131.2295137898955,0.3060767650604248
1,0,2,1,0,1,12,False,0.058716242569311176,0.8989475462669196,0.31741333790986376,57.731900526487635,0.2776799201965332
1,0,2,1,1,1,12,True,2.2121754922023107,-463.25722788267916,3.516923899011509,-70.12624430366571,0.42432570457458496
1,0,2,1,1,1,12,False,0.305117858628926,-2.853329555766645,1.7709377080615996,74.56075170709535,1.2530083656311035
1,0,2,1,2,1,12,True,2.8091371105053025,-988.6805054005432,4.590358543261947,-23.287277406727483,0.7205016613006592
1,0,2,1,2,1,12,False,0.4344094213470943,-5.279490020986435,2.5169367086569148,75.23164135487687,0.5153312683105469
1,0,2,1,0,2,12,True,2.7811455285434206,-552.3507120837443,4.374549696628072,-129.9637694866209,0.592644214630127
1,0,2,1,0,2,12,False,0.05896597688207924,0.8989711490050722,0.31716926114573574,58.43348152151897,0.45537757873535156
1,0,2,1,1,2,12,True,2.202723577591813,-454.33496965258144,3.497643967556171,-68.23927554413336,0.6845552921295166
1,0,2,1,1,2,12,False,0.30727314534447253,-2.909749575284771,1.7824696143059073,76.271090557407,0.5656628608703613
1,0,2,1,2,2,12,True,2.77214186620958,-947.3880097768855,4.523164188768743,-21.56306198245545,1.1586217880249023
1,0,2,1,2,2,12,False,0.426990158898501,-5.101565352963302,2.4707566593873835,77.08062174847879,1.1343064308166504
1,0,2,2,0,0,12,True,2.7880536970467547,-555.7914550117358,4.3861713979630315,-130.42361683208142,0.582195520401001
1,0,2,2,0,0,12,False,0.06011440107772236,0.8918702672451189,0.3210393309649181,57.331723826096116,1.5282635688781738
1,0,2,2,1,0,12,True,2.2152053109186762,-459.9837980850345,3.5178707807068843,-69.64768117715832,0.7669470310211182
1,0,2,2,1,0,12,False,0.3131224818652404,-3.0615466435981897,1.8136203863394627,75.07001280730373,0.41268205642700195
1,0,2,2,2,0,12,True,2.9640796872325352,-1145.9264825374653,4.861877031553742,-24.695792293418513,1.1320958137512207
1,0,2,2,2,0,12,False,0.4179426586528245,-5.02771971595626,2.42782695189141,67.52646056235488,1.6638877391815186
1,0,2,2,0,1,12,True,2.786525240252202,-554.6732362487314,4.382725029118613,-129.37881555519,3.03621244430542
1,0,2,2,0,1,12,False,0.05994353866409704,0.8931831744628147,0.31959064290634925,57.8987312721397,2.0891950130462646
1,0,2,2,1,1,12,True,2.2059535825172314,-459.1283269216455,3.505610154080203,-68.46180307900244,0.8903768062591553
1,0,2,2,1,1,12,False,0.3080168952340812,-2.925776748881445,1.7866795748386959,76.0496074277917,0.9017329216003418
1,0,2,2,2,1,12,True,2.8905447869080194,-1079.2049403497006,4.737749412282491,-23.45534795394994,2.7647645473480225
1,0,2,2,2,1,12,False,0.41759730211752344,-5.0176592320586195,2.425664192020841,67.75652679857299,1.4916412830352783
1,0,2,2,0,2,12,True,2.78362826428501,-553.4015769795081,4.3782318281706525,-127.7408511091113,0.7878470420837402
1,0,2,2,0,2,12,False,0.05986629767977086,0.8936273364054967,0.3194057980472615,59.86581314388397,0.7895853519439697
